83864,2023/01/07 23:57:20,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83863,2023/01/07 23:57:19,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83862,2023/01/07 23:57:17,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83861,2023/01/07 23:57:17,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83860,2023/01/07 23:57:16,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83859,2023/01/07 23:57:15,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83858,2023/01/07 23:57:13,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83857,2023/01/07 23:52:59,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,256QAM,INFORMATION,STATUS,,
83856,2023/01/07 23:52:58,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,256QAM,INFORMATION,STATUS,,
83855,2023/01/07 23:52:54,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,128QAM,INFORMATION,STATUS,,
83854,2023/01/07 23:52:46,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,128QAM,INFORMATION,STATUS,,
83853,2023/01/07 23:52:43,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,64QAM,INFORMATION,STATUS,,
83852,2023/01/07 23:52:41,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,128QAM,INFORMATION,STATUS,,
83851,2023/01/07 23:52:37,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,256QAM,INFORMATION,STATUS,,
83850,2023/01/07 23:52:35,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,64QAM,INFORMATION,STATUS,,
83849,2023/01/07 23:52:32,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,128QAM,INFORMATION,STATUS,,
83848,2023/01/07 23:52:30,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,16QAM,INFORMATION,STATUS,,
83847,2023/01/07 23:52:27,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,64QAM,INFORMATION,STATUS,,
83846,2023/01/07 23:52:24,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,QPSK,INFORMATION,STATUS,,
83845,2023/01/07 23:52:23,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,32QAM,INFORMATION,STATUS,,
83844,2023/01/07 23:52:13,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,32QAM,INFORMATION,STATUS,,
83843,2023/01/07 23:52:02,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,64QAM,INFORMATION,STATUS,,
83842,2023/01/07 23:51:53,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,16QAM,INFORMATION,STATUS,,
83841,2023/01/07 23:51:53,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,32QAM,INFORMATION,STATUS,,
83840,2023/01/07 23:51:52,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,64QAM,INFORMATION,STATUS,,
83839,2023/01/07 23:51:51,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,64QAM,INFORMATION,STATUS,,
83838,2023/01/07 23:51:50,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,128QAM,INFORMATION,STATUS,,
83837,2023/01/07 23:51:50,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,128QAM,INFORMATION,STATUS,,
83836,2023/01/07 23:48:20,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
83835,2023/01/07 23:48:15,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
83834,2023/01/07 23:48:09,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
83833,2023/01/07 23:48:02,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
83832,2023/01/07 23:48:00,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
83831,2023/01/07 23:47:59,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
83830,2023/01/07 23:47:57,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
83829,2023/01/07 23:47:52,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,64QAM,INFORMATION,STATUS,,
83828,2023/01/07 23:47:48,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,QPSK,INFORMATION,STATUS,,
83827,2023/01/07 23:47:48,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
83826,2023/01/07 23:47:44,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,32QAM,INFORMATION,STATUS,,
83825,2023/01/07 23:47:44,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
83824,2023/01/07 23:47:43,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
83823,2023/01/07 23:47:42,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,64QAM,INFORMATION,STATUS,,
83822,2023/01/07 23:47:42,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
83821,2023/01/07 23:47:42,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
83820,2023/01/07 23:47:41,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
83819,2023/01/07 23:47:41,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
83818,2023/01/07 23:47:40,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
83817,2023/01/07 23:47:40,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
83816,2023/01/07 23:47:38,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
83815,2023/01/07 23:47:07,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83814,2023/01/07 23:47:04,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83813,2023/01/07 23:42:20,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83812,2023/01/07 23:42:17,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83811,2023/01/07 23:35:20,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83810,2023/01/07 23:34:58,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83809,2023/01/07 23:34:52,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83808,2023/01/07 23:34:47,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,64QAM,INFORMATION,STATUS,,
83807,2023/01/07 23:34:47,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83806,2023/01/07 23:34:43,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83805,2023/01/07 23:34:42,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,32QAM,INFORMATION,STATUS,,
83804,2023/01/07 23:34:38,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83803,2023/01/07 23:34:38,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83802,2023/01/07 23:34:34,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,16QAM,INFORMATION,STATUS,,
83801,2023/01/07 23:34:34,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83800,2023/01/07 23:34:22,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,QPSK,INFORMATION,STATUS,,
83799,2023/01/07 23:34:22,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83798,2023/01/07 23:34:19,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83797,2023/01/07 23:34:16,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83796,2023/01/07 23:28:33,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83795,2023/01/07 23:28:31,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83794,2023/01/07 23:28:29,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83793,2023/01/07 23:28:25,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83792,2023/01/07 23:17:54,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83791,2023/01/07 23:17:44,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83790,2023/01/07 23:17:32,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83789,2023/01/07 23:17:32,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83788,2023/01/07 23:17:32,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83787,2023/01/07 23:17:30,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83786,2023/01/07 23:17:29,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83785,2023/01/07 23:17:27,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,64QAM,INFORMATION,STATUS,,
83784,2023/01/07 23:17:24,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83783,2023/01/07 23:17:16,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,32QAM,INFORMATION,STATUS,,
83782,2023/01/07 23:17:16,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83781,2023/01/07 23:17:11,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,64QAM,INFORMATION,STATUS,,
83780,2023/01/07 23:17:09,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83779,2023/01/07 23:17:04,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83778,2023/01/07 23:16:39,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83777,2023/01/07 23:16:20,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83776,2023/01/07 23:16:20,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83775,2023/01/07 23:16:19,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83774,2023/01/07 23:15:03,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83773,2023/01/07 23:14:40,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83772,2023/01/07 23:14:37,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83771,2023/01/07 23:14:32,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83770,2023/01/07 23:14:32,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83769,2023/01/07 23:14:20,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83768,2023/01/07 23:13:29,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83767,2023/01/07 23:13:23,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83766,2023/01/07 23:13:18,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,64QAM,INFORMATION,STATUS,,
83765,2023/01/07 23:13:13,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,32QAM,INFORMATION,STATUS,,
83764,2023/01/07 23:13:08,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,16QAM,INFORMATION,STATUS,,
83763,2023/01/07 23:13:01,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83762,2023/01/07 23:12:59,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,QPSK,INFORMATION,STATUS,,
83761,2023/01/07 23:12:58,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83760,2023/01/07 23:05:36,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83759,2023/01/07 23:05:31,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,32QAM,INFORMATION,STATUS,,
83758,2023/01/07 23:05:26,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,16QAM,INFORMATION,STATUS,,
83757,2023/01/07 23:05:26,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83756,2023/01/07 23:05:24,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83755,2023/01/07 23:05:22,,MDP,MODEM,Slot06,,,TO_BROOKER,TX Modulation,256QAM,INFORMATION,STATUS,,
83754,2023/01/07 23:04:56,,MDP,MODEM,Slot06,,,TO_BROOKER,TX Modulation,128QAM,INFORMATION,STATUS,,
83753,2023/01/07 23:01:12,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83752,2023/01/07 23:01:06,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83751,2023/01/07 23:01:05,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83750,2023/01/07 23:01:01,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83749,2023/01/07 23:01:00,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,64QAM,INFORMATION,STATUS,,
83748,2023/01/07 23:00:51,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,32QAM,INFORMATION,STATUS,,
83747,2023/01/07 23:00:44,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83746,2023/01/07 23:00:43,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,64QAM,INFORMATION,STATUS,,
83745,2023/01/07 23:00:42,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,16QAM,INFORMATION,STATUS,,
83744,2023/01/07 23:00:42,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83743,2023/01/07 23:00:41,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83742,2023/01/07 23:00:41,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83741,2023/01/07 23:00:38,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83740,2023/01/07 23:00:33,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83739,2023/01/07 23:00:31,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83738,2023/01/07 23:00:22,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,32QAM,INFORMATION,STATUS,,
83737,2023/01/07 23:00:15,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83736,2023/01/07 23:00:13,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83735,2023/01/07 23:00:06,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,16QAM,INFORMATION,STATUS,,
83734,2023/01/07 22:59:49,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,64QAM,INFORMATION,STATUS,,
83733,2023/01/07 22:59:44,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,32QAM,INFORMATION,STATUS,,
83732,2023/01/07 22:59:39,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,16QAM,INFORMATION,STATUS,,
83731,2023/01/07 22:59:31,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,QPSK,INFORMATION,STATUS,,
83730,2023/01/07 22:59:31,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83729,2023/01/07 22:59:30,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,QPSK,INFORMATION,STATUS,,
83728,2023/01/07 22:59:30,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83727,2023/01/07 22:59:28,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,32QAM,INFORMATION,STATUS,,
83726,2023/01/07 22:59:28,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83725,2023/01/07 22:59:25,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83724,2023/01/07 22:59:25,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83723,2023/01/07 22:59:24,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83722,2023/01/07 22:59:20,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83721,2023/01/07 22:59:20,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83720,2023/01/07 22:59:18,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83719,2023/01/07 22:59:11,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,16QAM,INFORMATION,STATUS,,
83718,2023/01/07 22:59:05,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,256QAM,INFORMATION,STATUS,,
83717,2023/01/07 22:58:39,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83716,2023/01/07 22:58:38,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83715,2023/01/07 22:58:38,,MDP,MODEM,Slot05,,,TO_BROOKER,Low BER,Normal,CLEARED,ALARM,,
83714,2023/01/07 22:58:34,,MDP,MODEM,Slot05,,,TO_BROOKER,Low BER,Alarm,MINOR,ALARM,,
83713,2023/01/07 22:58:31,,MDP,MODEM,Slot05,,,TO_BROOKER,Low BER,Normal,CLEARED,ALARM,,
83712,2023/01/07 22:58:27,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,QPSK,INFORMATION,STATUS,,
83711,2023/01/07 22:58:27,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83710,2023/01/07 22:58:27,,MDP,MODEM,Slot05,,,TO_BROOKER,Low BER,Alarm,MINOR,ALARM,,
83709,2023/01/07 22:58:24,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83708,2023/01/07 22:58:23,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83707,2023/01/07 22:58:22,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,32QAM,INFORMATION,STATUS,,
83706,2023/01/07 22:58:22,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83705,2023/01/07 22:58:19,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83704,2023/01/07 22:58:18,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83703,2023/01/07 22:58:16,,MDP,MODEM,Slot06,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83702,2023/01/07 22:58:16,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83701,2023/01/07 22:58:15,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,128QAM,INFORMATION,STATUS,,
83700,2023/01/07 22:58:15,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83699,2023/01/07 22:58:14,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83698,2023/01/07 22:58:14,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83697,2023/01/07 22:57:42,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
83696,2023/01/07 22:57:41,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
83695,2023/01/07 22:54:49,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,256QAM,INFORMATION,STATUS,,
83694,2023/01/07 22:54:25,,MDP,MODEM,Slot06,,,TO_BROOKER,TX Modulation,256QAM,INFORMATION,STATUS,,
83693,2023/01/07 22:54:20,,MDP,MODEM,Slot06,,,TO_BROOKER,TX Modulation,128QAM,INFORMATION,STATUS,,
83692,2023/01/07 22:54:11,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,128QAM,INFORMATION,STATUS,,
83691,2023/01/07 22:54:07,,MDP,MODEM,Slot06,,,TO_BROOKER,TX Modulation,64QAM,INFORMATION,STATUS,,
83690,2023/01/07 22:54:03,,MDP,MODEM,Slot06,,,TO_BROOKER,TX Modulation,128QAM,INFORMATION,STATUS,,
83689,2023/01/07 22:53:56,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,256QAM,INFORMATION,STATUS,,
83688,2023/01/07 22:53:31,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,128QAM,INFORMATION,STATUS,,
83687,2023/01/07 22:53:22,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,256QAM,INFORMATION,STATUS,,
83686,2023/01/07 22:53:09,,MDP,MODEM,Slot06,,,TO_BROOKER,TX Modulation,256QAM,INFORMATION,STATUS,,
83685,2023/01/07 22:52:50,,MDP,MODEM,Slot06,,,TO_BROOKER,TX Modulation,128QAM,INFORMATION,STATUS,,
83684,2023/01/07 22:52:47,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,128QAM,INFORMATION,STATUS,,
83683,2023/01/07 22:44:33,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,256QAM,INFORMATION,STATUS,,
83682,2023/01/07 22:44:23,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,128QAM,INFORMATION,STATUS,,
83681,2023/01/07 22:43:06,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,256QAM,INFORMATION,STATUS,,
83680,2023/01/07 22:43:01,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,128QAM,INFORMATION,STATUS,,
83679,2023/01/07 22:42:48,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,64QAM,INFORMATION,STATUS,,
83678,2023/01/07 22:42:32,,MDP,MODEM,Slot05,,,TO_BROOKER,TX Modulation,128QAM,INFORMATION,STATUS,,
83677,2023/01/07 22:07:33,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
83676,2023/01/07 22:07:28,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
83675,2023/01/07 22:07:25,,MDP,Main Card,,REF2,,,CLK Drift,Normal,CLEARED,ALARM,,
83674,2023/01/07 22:07:23,,MDP,MODEM,Slot01,Port1,,TO_ORANGE PARK,Radio Traffic Aggregation Encapsulation Error,Normal,INFORMATION,STATUS,,
83673,2023/01/07 22:07:23,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,LOF,Normal,CLEARED,ALARM,,
83672,2023/01/07 22:07:23,,MDP,Main Card,,REF2,,,CLK Drift,Alarm,MINOR,ALARM,,
83671,2023/01/07 22:07:22,,MDP,MODEM,Slot01,Port1,,TO_ORANGE PARK,Radio Traffic Aggregation Encapsulation Error,Occur,INFORMATION,STATUS,,
83670,2023/01/07 22:07:22,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,QPSK,INFORMATION,STATUS,,
83669,2023/01/07 22:07:22,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
83668,2023/01/07 22:07:22,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,LOF,Alarm,MAJOR,ALARM,,
83667,2023/01/07 22:07:20,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
83666,2023/01/07 22:07:19,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
83665,2023/01/07 21:25:00,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
83664,2023/01/07 21:24:55,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
83663,2023/01/07 21:24:46,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,64QAM,INFORMATION,STATUS,,
83662,2023/01/07 21:24:46,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
83661,2023/01/07 21:24:43,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
83660,2023/01/07 21:24:41,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
83659,2023/01/07 05:18:49,,MDP,,,Ring ID02,,,ETH-Ring Status,Idle,INFORMATION,STATUS,,
83658,2023/01/07 05:17:48,,MDP,,,Ring ID02,,,ETH-Ring Cause,Remote NR,INFORMATION,STATUS,,
